13931	2016	2	3266.64070448216
17964	1982	5	137.487475638039
12508	2002	11	5755.0743173133
9472	1992	7	1581.63258190343
9392	1991	6	1364.53981486361
12333	1987	7	1707.77329872724
9388	1985	10	8723.71143951254
17636	1986	6	4977.36352029134
15957	1983	1	8287.32302225536
15784	1988	8	5977.21231490244
10693	1994	7	7261.89163069329
12822	1981	11	4212.38900544699
13065	2000	7	9921.8243393683
9181	2011	7	4053.00697491179
11869	2018	3	8517.56697106993
11063	2000	1	2918.00818281155
9303	1995	10	762.357520434241
10169	2010	5	9229.25579037017
14527	2013	11	823.117429447881
14296	2012	9	1079.70599750043
10471	1994	5	4719.21592663006
14209	1997	5	378.12778059306
13648	2008	6	8344.38394040073
8360	2011	4	7803.52914394044
11201	1991	8	1218.61882578517
10642	2014	3	7727.7366331442
9257	2005	5	2961.83553764682
17092	1998	10	6060.61979772552
10654	1983	8	9587.96238442322
9265	2003	8	6997.02693153966
17947	2010	7	5384.83165292294
10959	2002	11	8788.90599682411
13417	1983	10	3564.90226493445
9917	2003	11	4209.57328109516
9495	2004	5	9977.68741523739
8942	1983	2	1309.69779519816
17134	2014	7	9543.76057854097
9718	1993	8	7490.0506996969
14158	2016	2	5216.23351658519
11298	2007	6	5913.36105145205
15370	1998	9	8305.34261162641
14896	1997	5	7011.40983482423
10474	1987	10	5371.32585252231
10327	2007	8	9100.45401165283
14285	1995	8	4632.4207693955
17712	2018	9	2206.32582218681
12287	1980	9	3023.39825864108
12489	1993	2	4900.37774499523
9195	2010	4	6361.10606992669
11381	1991	6	4987.22067153418
12277	2015	9	9839.86663326615
13201	1984	7	9502.40277042724
10939	1988	11	9504.06409297328
8442	1980	8	8067.41767491559
15560	2001	5	6862.98301334632
14856	1984	3	9302.15596705776
9027	1993	5	4842.96193162117
12053	2019	7	3449.71927425345
17474	1985	1	1108.29766416377
10257	2009	9	3165.33831100228
12928	2012	1	2472.37048124539
12296	1985	6	1116.98664800124
9375	1998	11	8054.71062965445
16901	2010	10	3194.61341709579
14200	2011	11	2041.28661427707
15062	1981	7	3307.09004756393
14382	2002	1	9182.60147188911
17867	2001	7	436.36033750901
16420	1983	3	9020.51604079107
9137	1980	6	9677.70423743767
16833	1992	5	9498.3332931522
8935	2011	6	2059.48166663734
11186	2009	6	4542.2918937366
16410	2000	8	4635.47744245058
10400	2007	8	8808.86786804016
9328	2001	2	6270.95721432518
16769	2014	12	8016.10810356965
13591	2017	3	6143.03155194178
10771	2017	4	4019.77826045816
14931	2004	3	8719.89821629594
9016	2012	8	2763.88213111268
8324	1985	3	3518.72773245849
12870	2010	8	4420.10078836237
12082	2005	11	3664.43367668634
9941	2009	1	2585.45669358478
16060	2006	8	4174.57827794113
13187	2015	3	9280.78384566157
9838	1988	10	6484.54009461428
12470	2009	10	3349.29722913043
17245	2014	8	7490.44453599045
14495	2005	4	8285.75869509287
10460	2011	3	6603.15317213682
8789	2019	3	9751.8197376988
13227	2020	1	4584.23431570839
9657	1987	10	1693.86301743512
17588	1990	2	2866.55924053237
17673	1980	12	6807.01371278009
16422	2000	6	3536.53010564695
9272	1993	8	1977.78034367495
11360	2013	2	7587.07863017315
14692	2001	11	2387.4452465621
8057	2012	2	4729.59111804589
14660	1993	2	7398.61237252998
8966	1997	10	3899.52817377612
12547	1981	11	2375.90340444627
15731	2001	10	5768.16247513898
13172	2015	11	2047.66677606277
11777	2015	2	3602.17737415907
8216	2020	6	4495.6885762027
12173	2018	4	1853.75550461642
16939	2001	1	5219.04502274424
11439	2008	4	7003.82755724891
13382	1988	9	3098.62708058144
17524	2018	12	1530.3006656609
15000	1991	9	1595.40334935086
17425	2017	2	7929.61057095305
10082	2013	9	1115.51459553443
17382	1994	12	5290.25651625835
15595	2007	5	2587.93580615331
13132	1992	3	8206.19837465053
14042	1986	8	1683.5357751155
9401	2013	5	951.555074402855
8108	1994	9	1500.25267601025
10165	1985	3	9687.24467846902
12319	1989	4	5399.11137414123
17828	1986	10	2024.77912945895
10513	1988	7	2772.1381577999
13997	2010	8	4083.5349349694
8472	2016	7	7941.99058871809
10669	2018	8	4002.62552583712
12073	2005	2	5949.0927631264
13998	2013	4	6404.14773449495
12477	1995	10	2996.41749905255
17888	2008	11	4617.60839876608
11911	1999	11	9301.84462755073
10705	1985	6	2861.84810468082
15161	1994	2	3282.73112298117
13758	1998	9	5069.27969263367
13699	2017	2	3597.19093092586
8561	1986	8	4319.6868753618
17030	2017	10	2397.78724103132
17125	1993	5	3604.17931922906
8590	1983	5	8047.74267307843
8212	2009	2	2831.10854347754
9432	2013	11	2655.71507837424
15309	2020	1	150.890296814446
14661	1993	9	833.597052252664
13654	1999	5	2304.39436929505
16695	1999	1	3702.61811302165
11093	1990	5	3835.88478194358
17280	2010	4	4904.64804512665
8415	2016	6	8502.00416781102
15911	2014	3	2510.23212671756
10936	1993	9	9176.01814995334
16457	2013	7	5990.35901571175
14161	1993	10	5805.47853540884
14904	1987	12	5434.56909229726
14948	2011	12	8900.72187851217
12462	2000	4	9907.76473405201
15238	2003	12	7697.63090726809
16368	2015	4	7161.79590772921
10727	1986	12	5376.44548000602
15871	1984	7	4973.41474787026
14883	2011	10	5926.11741499329
17517	2008	10	8645.48912520776
17654	2018	2	409.631410944104
16855	1993	10	7982.8085695779
8063	2008	3	2773.72383408887
16535	2012	10	7446.79437752198
8564	1983	4	5383.58590304087
10493	1996	10	5891.53723767565
10415	1999	3	6779.56051560098
15361	2010	1	473.098164225509
15807	1984	10	8960.26834485134
15200	1990	10	9521.09116694009
11594	1985	7	916.138422543247
17168	1990	8	8907.92525173534
8133	1980	7	8776.01867107489
11825	1990	8	5693.4498677931
9900	2003	10	4170.61639915715
9203	1985	1	2720.55659369591
14656	1986	6	7555.16085166259
17965	2015	1	8065.7914348253
10474	1994	3	1254.14546875011
16738	2007	9	9934.95269680161
16355	1992	8	7197.13822258503
10096	1986	8	5242.49523335253
12866	1989	9	1595.45715320644
12621	1997	10	2445.44190738604
8726	1990	6	7638.48982077953
15588	2016	11	1586.37963923923
17972	2009	8	402.277436713817
8870	2000	9	5255.51543447912
17007	2012	7	8112.52301307978
12612	1994	1	5078.86937357433
13001	2019	4	7617.71786753913
9583	2015	5	8324.81373875626
13207	2018	1	6156.95652545288
10525	2017	3	9502.28213011393
12178	2000	9	4873.19687710758
13338	2005	6	9894.41616390572
13458	1987	4	6691.25296799059
16410	1980	10	7320.64215863153
10068	2017	4	7909.12734033034
14193	1985	12	1348.08434059289
11849	2012	7	1581.62773213425
12533	1983	4	9939.73669444198
13616	2005	5	9504.48099794075
14235	2003	12	8767.08919953885
13375	1991	3	9744.17808272139
14207	2007	12	5038.23464207269
9616	1992	5	3451.73547819803
14454	1998	4	2911.00673885597
13194	2004	2	7382.70112810782
9148	1991	7	4717.18789330553
17159	1990	2	2228.7337196659
14304	2013	2	6374.82142461223
17448	1995	4	3487.45820028123
17204	1980	7	7110.50491487165
16084	1980	12	1473.05334488538
14745	2018	5	1245.58007104582
10955	1984	6	394.967207217108
12757	1989	10	2621.55645756123
15411	2010	1	3705.94933280067
13726	2011	11	3424.400630139
10087	2011	5	2669.47891692141
9945	2020	5	5066.88268960774
8883	1995	12	1127.93468843584
10947	1996	10	9862.80818975661
17080	2020	12	5275.29472479378
11952	1983	2	7141.24944570533
14253	2020	8	1814.47304273698
17594	1985	2	431.949025267711
9425	2006	12	9042.06973809845
13359	1983	12	3141.98811535816
15440	2018	12	957.525947018306
11062	2006	12	3502.96072717894
17552	1982	6	5882.81236462426
16553	1994	12	1413.4269080653
14131	2007	8	2059.92851846848
11872	1987	7	9476.96283137284
10535	2016	12	6460.30456715278
12674	2016	6	8208.37900974247
8673	2005	10	4717.10521211713
9346	1982	5	9687.76775742311
8366	1990	3	8883.54820966886
14849	2002	3	7988.92157915464
15117	2012	4	8548.37128498981
12546	2009	12	5580.25424982433
11865	2020	10	4183.22919201256
14955	1993	11	758.284345901704
14220	2006	7	2506.39689052775
13669	1999	12	5462.21780616893
10775	2007	2	1385.3174384615
17725	2006	4	7051.22187582367
15156	1986	12	6734.08939327769
13986	2004	5	3507.23326318303
14921	1989	1	1488.74965970812
10384	2020	4	7219.11001425195
11810	1986	4	571.566111953727
8346	2018	3	2451.35294620476
15992	2010	7	7909.42185316674
13618	2012	7	7341.23846909089
15320	1985	9	5357.898879311
11868	1988	6	348.438447969239
10728	1987	7	3483.09119980926
11943	2015	4	2921.24705413414
11929	1998	9	8227.613521613
11898	1988	9	7825.71069273432
17345	2008	11	8515.81860623128
8210	2003	10	9028.45540797732
14441	1994	5	1164.34902356209
10956	2010	4	1830.36717005557
14836	1989	10	8633.79346427219
11842	2016	11	9419.88220066758
12453	1991	5	1283.78145852302
8414	2011	5	5221.86909589072
12634	2017	8	6965.93886924253
11353	2005	1	7003.50924274116
11903	2006	9	554.908510183407
12495	1988	12	6545.28406669632
9099	2003	2	1581.19546188097
12399	2013	5	558.176521611482
16501	2018	5	7328.58796605309
9796	2007	11	8851.22042282076
8067	2016	8	3853.35717259597
9452	2006	11	750.755065423788
10361	1983	6	7377.95484064983
9905	2012	6	2570.67468472322
11015	2010	1	4727.3633083456
14227	1987	1	6612.99210908496
13204	2002	11	4117.6178956952
10130	1991	7	7302.33221468624
15887	2013	1	5630.60034906054
13516	2005	7	4764.01325374097
15346	1982	11	3688.29501587352
11338	2007	11	623.471333609648
12376	1986	6	4403.36085115716
14531	1996	4	8166.10381154628
16135	2020	11	5989.43408359281
15954	1997	11	9625.72329576394
13597	2010	12	3831.3841039461
15581	2018	9	6944.38672091085
10391	2002	9	5555.49168798863
10785	2009	4	8607.84069439761
14946	2012	12	672.010266860952
16453	1983	1	4016.93470525413
13524	1989	9	5697.01246581833
15515	2017	9	3079.20234896205
10189	2019	10	5936.93098958439
15145	1999	4	5093.89219283773
12573	2010	3	1234.19506733035
14602	2009	7	1074.35406515112
14622	2020	11	147.388694317727
12655	2012	2	4818.96677660708
14698	2002	10	5382.73106668272
9880	1985	12	3348.97723195561
16628	1997	4	3339.31524704179
17123	2010	2	2236.74057793652
12957	1999	8	1169.50285298261
16875	2019	9	8438.4378190797
14882	2006	11	7545.54491189567
8106	2007	11	4297.93910891653
16344	1993	12	1720.39743229765
14543	2011	4	3314.15268989008
15974	2015	4	2359.78897682381
11781	1988	3	9283.91035170476
16545	2008	7	117.079623889681
9944	1980	8	7128.84148644695
16154	2020	11	5457.89391885413
10294	1987	4	1999.03449858494
13965	2017	6	5903.26173445362
16147	2020	7	7371.41185662309
9473	1991	4	298.586218430934
15081	2000	6	4843.40046231793
12606	2019	11	3329.64478425199
9619	2014	3	8272.92126387959
15369	1988	5	6754.02405599785
17158	2011	2	6134.29021180342
13499	1982	8	4753.12162183836
15163	2004	2	8745.8545543467
9229	2011	11	9194.00691194181
14982	2003	1	3150.5916243189
13180	1995	1	2613.51453527506
10902	2020	1	7650.82096743901
14785	2007	11	6088.75605631096
14329	2016	10	3783.48289690143
9806	2008	6	6516.23224821698
16754	2020	10	8620.74078075622
16626	1980	3	3934.55112303353
17794	1992	2	1760.62311435147
10078	1981	2	5540.03274447286
14947	2014	4	5630.00091390219
8300	2015	10	585.182498155712
15507	2000	3	2412.08206476275
17559	1999	9	9970.74739554466
8989	1994	6	5285.9369623875
14034	1989	5	2733.51874972392
15880	2006	10	3737.59638631604
13399	2007	5	5967.64523702098
15353	1991	9	3458.51822614601
11819	2017	8	162.34110894722
10026	2009	2	3610.04168517424
15838	2019	6	5019.95572835205
13730	1985	1	8554.9950416456
14075	2005	12	4800.53634448002
12500	1982	10	3935.74746243458
8857	1997	7	783.967137608662
9109	2006	6	6898.40629445315
16050	1996	8	1954.97894643572
15358	1997	4	8906.57294984282
9098	1981	6	8200.53816847528
10111	1991	10	4154.83477080932
14128	2002	12	1139.39665688174
11231	1988	11	3353.52495087009
9410	1989	12	7807.13719241653
10047	1981	3	1446.82554423196
12715	2010	9	1825.43337816626
13152	2016	2	1891.89218547749
11091	1982	5	4191.42186282734
13710	2019	3	8012.93366687043
14297	1984	6	5722.64396153514
14625	1996	5	6063.47994448779
13095	1991	1	5100.85629541467
13059	2002	9	782.241956695096
15932	1994	5	4717.60985088423
13944	2005	11	7340.72625601698
12247	2012	10	2739.24428026157
16377	1999	10	1967.57683501
8543	1984	2	1141.59261576906
13847	2007	6	874.172876576974
11811	1983	8	2363.46283371722
16351	2005	9	7686.9542049649
11717	1992	8	2326.22106435067
14056	2009	3	195.084606760687
10051	2009	2	8596.71686827052
13974	1983	10	432.736047838226
13289	2015	6	3907.13879391883
11939	2003	6	1263.64067600278
16727	1991	2	5097.42159852638
17554	2007	11	8134.74101812334
9291	1981	11	5461.85429476288
16559	2001	7	3510.05580579399
17165	1985	11	8611.34579591981
13324	2005	6	2912.84155590126
11249	2005	9	9775.32283015331
9623	1991	5	7942.09140583039
16118	2000	5	3436.79733627327
14246	2008	1	5439.24413148279
16286	1993	9	5721.26665474906
10021	1989	3	9962.26417653368
10747	1984	6	2622.12402807648
14795	2005	8	2647.75812385965
15877	2012	3	3309.91310650013
17661	2017	8	8401.42041607826
14572	1984	9	3597.46816530706
9805	1990	9	2241.96969403046
8849	1994	1	2088.09157986571
16862	2017	1	1107.50258323155
12534	2008	9	654.07162069067
16225	1984	2	1953.53385352228
17175	1983	7	8251.7468904386
13202	2009	7	9104.13093883737
14824	2016	11	1084.0193692986
12933	2013	10	384.093402365266
11865	1990	3	3255.22791601495
13934	1995	5	8759.42576670061
15192	1983	11	2699.29072465715
10164	2004	1	5440.74328641442
17901	2002	6	947.440072916187
14967	2016	9	3613.88893053582
15876	1984	7	9955.66010938755
8023	2020	8	6325.78484142469
16879	2007	9	5749.85479933669
17479	2012	8	5378.30130042429
15237	2007	2	4476.39814446513
16592	1992	9	981.767324629131
16746	1995	2	9511.78467656103
11887	2009	4	4951.28529721465
13556	2013	7	4769.79782053726
16659	1995	11	7392.19096004599
12696	1989	5	5470.82440386099
17239	1998	8	2042.09035748713
17488	2017	5	317.9723685691
15923	1990	6	4820.93336261852
12286	1997	2	6348.4688023331
16733	2006	3	1661.52814955522
11419	1987	1	1416.32284723051
10627	1985	9	3545.08837160891
16023	1995	12	6209.53369830248
17360	1986	2	4348.7751086004
15796	2017	1	4911.37440759287
11682	1992	9	3084.55372349571
11191	1982	1	4420.73738510755
10547	1989	11	8137.44676519998
8018	1988	3	7469.27823935136
12303	1998	12	8283.18358291089
10353	1980	3	4303.43079483296
10817	2016	7	2852.37744592707
10641	2008	11	9605.71687766617
14559	2010	10	415.468191129839
12816	2009	10	2163.75574235048
8790	1989	2	5655.2885877226
13044	1986	8	7217.69745904845
17500	1997	12	3277.05027301658
17798	1987	4	3607.0205186992
8903	1991	1	4459.85086111345
13134	2011	3	5672.81310417355
11896	2017	2	2551.22125556284
12274	1986	4	7194.71052125781
14448	2009	9	143.970409195856
17207	2007	12	1299.48597000888
10633	2013	4	8448.29346283725
14929	2001	12	4856.93322227194
13035	1997	12	2163.60106145199
14939	1995	9	3208.2730593664
8586	2001	3	6052.32644809984
8045	1995	4	7833.79733708398
9581	1991	9	2622.23606143251
12278	1990	6	4374.31230120096
11530	2016	3	6945.36123408254
12370	1993	11	8603.32825617088
17227	2007	9	9922.13079222577
10272	1982	1	2785.6199214168
8298	1997	12	3963.93768622723
12870	1993	2	8966.82224085872
13304	2002	9	4165.42699400588
16546	2009	1	2647.49064433737
8017	2000	11	7973.16508017162
9964	1980	11	7322.66044631724
14604	1992	9	3357.2939452982
14237	1992	7	1128.42569529471
10595	1996	3	9943.21901772321
11004	1981	12	436.49813641631
15820	1991	2	8912.41451986712
14439	1998	1	2050.03982989585
14229	1999	12	7202.28765402096
9988	1989	1	360.092397201849
13566	1988	9	1826.4242570039
14404	2012	4	2387.38459217706
17929	2003	2	4551.65669198691
13008	1982	12	9588.50834303932
13651	2013	1	9159.34262893132
16426	2020	2	2089.97942166868
11082	1999	9	1455.65955553002
11090	2014	11	416.777213903506
11300	1988	6	932.520200606678
11133	2011	5	9944.26451178466
8094	2018	11	720.813862895972
11082	2002	9	5687.87885219226
13298	1981	2	3835.54381827616
10142	1986	3	5741.12304809556
9306	2001	11	1671.9686007928
8814	1985	12	1647.45110443209
14762	1984	2	3091.59619225729
14208	2015	8	7967.73924416291
12279	1980	11	9134.94919814866
8895	1980	11	7559.66902559608
15855	1985	8	2842.25328999676
14843	2001	10	1786.43360435331
8149	2015	12	7865.80162312174
17042	1989	11	8756.39036440122
8078	2010	5	1971.49447578541
12351	1996	12	6603.63863310946
11869	1994	12	2033.28527884245
10540	1991	6	1166.53065442412
14361	1984	5	9402.84887547737
13279	2006	6	1569.18018179442
11013	2018	4	7553.88872770308
17195	2015	11	2011.5058874765
9059	1981	11	3551.22953474113
14364	2008	4	3975.26711582917
9980	2018	11	3333.70095232208
13783	2005	11	7464.38027674536
11876	2014	2	7936.29663239061
16615	2019	5	3691.82110232852
10689	1989	11	4910.22606799855
9067	1987	9	5309.72124464331
12671	2011	2	2305.37057896395
11663	1985	6	9330.23173721984
15943	2020	9	5818.9410843509
15550	1985	7	6820.6241842921
8329	2002	5	829.657287862924
15124	1984	4	1413.92593179547
14848	2002	1	4042.22154004603
16161	2014	4	172.432943839781
10127	1994	11	8237.29359635026
13332	2008	5	2633.73479039117
11743	1988	12	8807.56177264618
10316	2011	8	1322.27276262002
14681	1988	6	5677.46641620876
16255	2007	10	3744.25491655444
12247	2019	7	8261.6845192675
8519	1982	2	9621.76668626339
14972	2010	5	3972.01229835488
10859	2010	2	3460.27306810034
9658	1984	9	5014.27084920661
9017	1998	11	9168.02470691876
17341	2019	9	6111.9646082688
11795	2009	3	5533.8889443939
13500	2000	5	5808.63908664726
9555	2002	3	3081.66048120785
8997	1981	3	5023.84616985165
12038	1988	11	9207.17444094232
8631	1984	5	7188.56398742113
17645	1993	4	9729.37669783336
8555	2005	11	1047.04948204898
11430	2000	7	9761.45269314826
13524	2013	11	7964.86049586202
11509	2003	3	6165.62302148231
17054	1996	5	755.860019128704
10697	1996	7	7201.96814090105
9186	2013	7	2733.9403108386
11237	1999	8	2401.6782726169
10250	1997	7	5382.05961798414
14628	1984	12	5948.17970648789
12532	1988	12	5918.74662792252
11756	1981	7	4992.34998011605
17297	2012	10	5706.10890402743
17209	1988	9	6552.8409475241
9099	1987	12	5374.69977977439
17649	1992	8	956.510284569352
10317	2004	7	9271.19741941392
8478	2006	12	7990.77576761636
12400	2013	8	726.69776697955
12587	2017	5	847.604559430668
10412	1982	5	5434.96297469128
14553	1980	4	346.634638098364
15216	2015	6	4949.5661831226
9313	1997	8	1456.83744091393
13543	2015	5	7692.85760493616
12738	2006	6	2865.2283246467
16350	1980	2	1237.03265252385
13871	2006	3	1936.87606274005
16312	2016	4	9158.4341777295
17798	1984	6	2213.9426336223
10969	2002	3	1867.90356289963
10267	1998	8	245.240481637996
9801	1999	7	6042.99783410644
13683	2003	8	6026.54191727123
14036	1982	9	6452.67904733898
16919	1988	6	911.729645827659
14763	1989	8	2375.88548519457
9338	2009	2	4466.05392795338
12272	1985	6	9300.24003623996
12378	1990	1	3812.13855562366
11479	1984	12	1200.54941102888
9306	2004	8	2637.84889291872
10997	2008	4	9234.40247421824
12094	2012	4	1091.1848064471
9066	1985	7	9887.04009372138
16014	1997	11	4746.07039859801
11187	1982	3	4314.81455844586
9048	2007	2	3425.53086607975
8044	1993	4	7825.23451178578
10621	1993	12	926.760680194367
14208	1996	12	4464.74777723884
11994	1989	1	6412.38735863585
16209	1995	10	3219.1462879624
15654	1982	7	9129.62732791418
10307	1999	10	719.73051113064
12196	1987	2	6310.47667870786
13321	2019	12	896.311722507845
